train_eps_0,train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12
-0.5154181290726327,-0.6290818011795217,-0.6660053250659204,-0.7535207369589129,-0.7400369198211822,-0.6977192223747726,-0.6758401686954663,-0.8842932033312143,-0.587950333057655,-0.7896657333728941,-0.3976379857011871,-0.10718097925348807,-0.07210815681091737
-0.40854439762177586,-0.721130295856052,-0.48936894720572854,-0.4671271602489478,-0.3021263398513788,-0.4971093561815876,-0.3867514530323226,-0.442603029801519,-0.602819656968757,-0.3578469009828544,-0.23771486162528702,-0.0817869866348195,-0.6520990696381651
-0.05370302312630825,-0.13305585238793965,-0.2769523255670074,-0.033253962836979345,-0.2525844958352548,-0.2507458695565604,-0.522479116239131,-0.2844140128147411,-0.6601905692378044,-0.777444082064928,-1.1412815221207095,-1.3334784162100042,-0.46142615148475896
-0.1314483403621287,-0.16078636693528583,-0.30376076664045715,-0.5013321413980294,-0.32106229184299107,-0.11577970142465323,-0.37608328447296224,-0.1930639914413036,-0.4235714362991325,-0.2698294002530299,-0.30510225083360715,-0.420624946538255,-0.431964904635603
-0.32113905145388066,-0.40194023505393867,-0.3406521774195807,-0.2777292551935677,-0.3184128785754131,-0.4435153937924864,-0.29545317899161166,-0.2498820754957427,-0.17128217791035327,-0.03288096699970533,-0.13686538878768878,-0.17088762214756564,-0.8466072519339889
-0.9135904679509512,-0.9276547882512013,-0.6885566576661215,-0.6752792735130865,-0.7336487904073564,-0.8101317248162297,-0.6180700148011049,-1.0634924790029159,-0.9004916353660132,-1.0777701376395872,-0.9257307918927413,-0.47346269622261866,-0.5038307507991754
-0.39703625173724855,-0.5972985499770721,-0.3844069882256645,-0.34400498200123725,-0.553002246632172,-0.39650924530525833,-0.535416609856054,-0.6954125804688209,-0.4552779876312838,-0.5535576539251041,-0.34279121365801546,-0.46024466347237497,-0.7765088000446669
-0.7785479061387133,-0.8469623583156155,-0.7524611569320658,-0.8824931303743205,-1.0439144991162541,-1.1705218187534172,-0.9756480796438357,-1.5984017622568298,-1.1535029388955869,-1.5252422694463892,-1.2315363626752978,-0.5857188695586085,-0.23318338469261812
-0.3697279592816073,-0.42513463046045374,-0.6704098985491493,-0.5368448364858371,-0.5850902951486987,-0.32284315999893876,-0.3211787153245987,-0.029152766685428724,-0.19661583603473906,0.02027130938669853,-0.16621077038406692,0.04478266220115033,-0.36022444288161654
-0.7793753716369813,-0.5063045218777833,-0.7077544414710913,-0.5331032691231716,-0.5132048768955992,-0.8500453000317653,-0.22011026701103292,-0.3623019843341037,-0.3428183161415005,-0.1761623896950174,-0.22895724973461656,-0.33634590939523606,-0.8293172471999375
-0.04869277181442076,-0.15719879483010113,-0.20000603729215977,-0.18119665654825887,0.09921764130656496,-0.04786162168407951,-0.34866524148689687,-0.18190939253341457,-0.1884083388961078,-0.210817606605912,-0.6269075882523182,-0.6980358133644408,-0.4626821042136085
-0.1083103787952147,-0.03609676070707646,-0.07163453299038723,-0.17819760409729435,-0.121072426768916,-0.18187978773270108,-0.19155440388614042,-0.3161073890766639,-0.25465301517217276,-0.42425180815569613,-0.714366747155345,-0.926905796716961,0.10778115428059892
-0.11774791529091849,-0.19442639838532216,-0.16652728508214315,-0.04065709790461957,0.1447183525119911,-0.002928156127350298,-0.14844298150901472,-0.3324746750663581,-0.24684164038529757,-0.18741902585245074,-0.5703939675281268,-0.8456268243269351,-1.1024543925236288
0.029191999524434048,-0.006273514946373709,-0.05673562371585733,-0.22956334073089016,-0.2727537308680172,0.015131762537929597,-0.21037469647705936,-0.20605956554753077,-0.21270563470611614,-0.3397919582068106,-0.6597135057804415,-0.8145967349328066,-1.2985940831996363
-0.39621511047637115,-0.3781688179294094,-0.31449371984625263,-0.5059288284971912,-0.44340550136824436,-0.32962659068351086,-0.14478144550739191,-0.28736510806729704,-0.309599609438598,-0.15508043313566322,0.06295349883424817,-0.07926394015636401,-0.9805472589745641
-0.039366554657982514,0.07562002445654722,0.01602385742196691,-0.1016013953509986,0.03551195969067206,-0.006838188816163042,0.04091547304188661,-0.14963714984486234,-0.20844157775041586,-0.3366827988114793,-0.10685809121733228,-0.19168638216859976,-0.5385462542704476
-0.778960271031936,-0.6377415247497282,-0.9418371083357872,-0.6643438578466377,-0.6629592658508271,-0.8071176435542731,-0.41928129620004567,-0.49985492903104045,-0.45991214618989995,-0.28804997530038634,-0.36687720180651157,-0.6541266223171336,-0.971476012914119
0.11440539368924851,0.11503185227188345,-0.027494062918811082,-0.21325010050380516,0.0629614894031452,-0.10207749293809766,-0.3189693466869933,-0.19861336930431064,-0.34404047723090514,-0.5544156112891194,-1.1274723622949598,-0.9793269694904665,-0.06723451799170412
-0.2153027765709608,-0.188372153602281,-0.40141509098236966,-0.41206637873782576,-0.4674416079912058,-0.40570527706986287,-0.5788295616359209,-0.30645285525365606,-0.5715756315993079,-0.35877748701663315,-0.5101166842151512,-0.4260854708541128,-0.1845667421278046
0.013272416460486297,-0.04059301138620873,-0.09268381003477119,0.07828656107361023,0.008181378570966596,-0.059268554667883055,-0.15609224342685618,-0.09108034076558433,0.019925682110136123,-0.10898749305424031,-0.06582862238887544,-0.03756177118578563,-0.48700556094801073
0.08000283345078539,0.0847678919611131,-0.07053569241953964,0.025647579813544402,0.08876906612482131,-0.044107770838898934,-0.177119704032828,-0.07037575313848876,-0.15371587826118657,-0.3096234483201,-0.563280166072967,-1.0111930033000782,-0.14974816908291846
0.015434700925002117,-0.04974418870353227,0.04758067626400501,0.07880372021868759,-0.17665198126021492,-0.09362660680071268,0.025479185786413894,-0.0100104853725181,-0.06721242368559448,-0.046093129948962565,-0.45821764276547,-1.1110587388161235,-0.0513812041478829
-0.5456356927660431,-0.35912570670494115,-0.3201302234476919,-0.3241817644980245,-0.21702942100418968,-0.3445143180034138,-0.22197948014010738,-0.30969422367712474,-0.23621245735290844,-0.25118306839259524,-0.4234932480430578,-0.4818063973499299,-1.1910727957768616
-0.0013007173950969064,-0.17073362678838233,-0.006827039555767682,-0.2463179376121882,-0.03610353127301571,-0.026394881094931294,-0.2772356975704514,-0.15539921675921964,-0.14252244735061279,-0.17867647362780703,-0.03524008024412954,-0.023297729431444782,-0.33790989454867937
-0.013166884785145896,-0.03937891062813887,0.11606328552968201,0.09586414483240793,0.06565786231905629,0.05912411103928488,0.014142003376761372,-0.028902638655491593,-0.23067494053877713,-0.3525881786781445,-0.5035313787595147,-1.1250517490360605,-0.483226283826792
-0.22273398409795778,-0.0318373325002482,-0.2034779330257374,-0.25278347560651726,-0.04423596629920146,-0.21081045821875455,-0.19752063320663782,-0.33830583521586716,-0.20911297875792917,-0.46988080786035724,-0.6568737261555172,-0.874314732671145,-0.11854222590152616
-0.3832590548642793,-0.4970549575075767,-0.24269455606384635,-0.5379373673059112,-0.4875972174228925,-0.5336178948465528,-0.59966507413898,-0.5505029360613908,-0.7537346817554659,-0.7508079563465572,-0.9474052975749123,-0.5665569208109362,-0.3591620184923391
-0.13089066488704842,-0.16543767727387004,-0.12607500249440542,-0.06566245222465772,-0.12094101275554678,-0.1071325114240189,-0.14616045074609518,-0.2506771823039584,-0.2533144154830567,-0.19369070288768478,-0.38060341896647937,-0.6974646894390989,-1.4107536776896563
-0.07611943003604116,0.08487951509562064,-0.20374783419257142,-0.07898401917386191,0.057402645386798415,-0.0762675344126136,0.14291977628728902,-0.03061116830637169,0.041489847885713235,0.050982652542480515,-0.013158174572314548,-0.08996634983345647,-0.9919977169310152
0.12454857394732986,0.012428682174652692,-0.09286014469938389,-0.14571728331328782,0.12465001996311052,-0.10909916806132575,-0.08683485794966989,-0.00932581749863231,-0.2634673782236425,-0.34911786329367767,-0.647780015283737,-1.5129356308089654,-0.28990901043136696
-0.7572521308537243,-0.8413512419653743,-0.9939558307989145,-1.007577119668067,-1.011529026203841,-0.8946338546654644,-0.6894126734758376,-0.7164785306953013,-0.6575095069341399,-0.8748038363093944,-0.6980451023409626,-0.5045579285934892,-0.8582115221128164
-0.3694208552387227,-0.4759010079297445,-0.5233044477409425,-0.33744873289508326,-0.4523705795408078,-0.42913158627861864,-0.23891109838977873,-0.4744855423374491,-0.621210652550678,-0.4880898261986185,-0.062329206539630116,-0.17009783595542582,-0.4665326408717005
-0.26682866435233493,-0.2801019912261394,-0.21333825114559216,-0.15031125450582558,-0.08055761169129007,0.007462674184894852,-0.1255727471200923,-0.23874901146517158,-0.14137094856393606,-0.11467473715862092,-0.1691135448509801,-0.29657305083264673,-0.02742122729322746
-0.40102871568594484,-0.5418985171305604,-0.5412013090110602,-0.631657296618226,-0.4642982561760586,-0.5111859519069586,-0.8326428691368427,-0.28719393954249095,-0.4356959223181562,-0.3401555606162449,-0.03034634939731702,0.05699117429934502,-0.24753091050876452
-0.49003062768706007,-0.6082384861043453,-0.5996430306398526,-0.6114217670542464,-0.599958088033274,-0.5292375575610057,-0.794121847384754,-0.4505946171283557,-0.8205019273808986,-0.6533799082587578,-0.573422410054204,-0.5539039847930668,-0.6197343574507299
-0.21409155565545424,-0.2703919254278784,-0.14790370689911345,-0.18057383393190865,-0.2820359779342788,-0.23117492152169783,-0.08290279798409017,-0.024889651053879802,0.15381068246097807,-0.11488491471591933,-0.1567931726294189,-0.2738875286860036,-0.5345743714156566
-1.0542362724019352,-0.9982325921012409,-0.7155760318389135,-1.0484759759355102,-1.0207033245514163,-1.0239623189710332,-0.5498445513333485,-1.0150972479840574,-0.49666267919246543,-0.5436125747974404,-0.45494954906588003,-0.17053382331255956,-0.4543585681505498
-0.2271611644381242,-0.18216261877891235,-0.23173987244958572,-0.13559998934390827,-0.10963227362216996,-0.2642568027531134,-0.365933758411376,-0.2606893487744161,-0.24141325112784146,-0.33545725974021745,-0.39874967193556676,-0.508936729375293,-0.25150808287767523
-0.6037218575665916,-0.5725173735784526,-0.4625483913688402,-0.6004782263183116,-0.5850361398970353,-0.7217182141474702,-0.9803918474292984,-0.9158475724113704,-0.8650671905868184,-0.7390708165454962,-0.734485233719954,-0.4251633933185181,-0.1856865804725324
-0.29566993689820736,-0.42868485429080333,-0.4665193127628998,-0.27424795582735584,-0.27997094894297636,-0.31764445830067106,-0.07843804360361001,-0.038976481883715955,-0.0393515047699422,0.07060987330957057,-0.22975277810573255,-0.4264245493554538,-0.561579722775172
-0.041356630384578964,0.09286646179807845,-0.1303723332346998,-0.2241828503357272,-0.17685943589064262,-0.09271144819357321,-0.250059377783404,-0.026975291892604544,-0.3463392524823546,-0.33669069093696374,-0.6178447412634988,-0.8644610234440315,-0.14680700992072887
-0.30104994236402605,-0.3054998460599735,-0.27113311376388105,-0.47049831101958084,-0.3210373902732734,-0.5544868723723146,-0.9760442361191461,-0.8802653206164229,-1.0207016580749544,-1.0242968113121287,-0.7047350977306067,-0.270927911345093,0.08147941323853691
-0.27889352753939334,-0.18648349013393695,-0.24756774147704272,-0.34122348512364103,-0.33679844926190744,-0.4562765659685469,-0.46679839400986034,-0.4710236418978151,-0.7848819685480094,-0.8570775194145424,-0.8209525314247218,-0.6029759541868055,-0.334549623249241
-0.325239728125132,-0.4075080543570084,-0.24256926331602358,-0.11038130645255262,-0.3788574974526165,-0.14438899458622736,-0.11364476715575297,-0.04768493895423202,-0.18645299519715847,-0.018819903193142314,-0.02397824199401948,-0.2484296069266768,-0.6852676621586768
-0.37983235193296966,-0.5554480258783664,-0.3236539802793336,-0.3895428791176775,-0.38073008246340095,-0.5118010996947028,-0.5694898836537101,-1.110184331604777,-0.9508496139251561,-0.8615964214006668,-0.3802392681032686,-0.2099864050561301,-0.9298880388986852
-0.46932059025554185,-0.2630147573611382,-0.5052755219493856,-0.39544796310995206,-0.28805550828382814,-0.3973261804905994,-0.3516723250685233,-0.085273866388481,-0.05899735016533342,-0.13345041226072993,-0.07385101528407288,-0.04331150489507142,-0.42422264857855824
-0.2642591510559347,-0.2292794897110571,-0.10358258294726537,-0.07086234889079258,-0.26535910146862685,-0.26390460032114543,-0.09765485301385413,-0.5988155856016193,-0.10933072314106716,-0.3362111939541097,-0.06560606199238275,-0.2866929878315462,-0.6774011518755402
-0.4177529097854583,-0.5114462710156223,-0.48383819967105385,-0.5146652943754307,-0.47258406164685945,-0.599800360556626,-0.7173438664595037,-0.4844674813826441,-0.786302454451274,-0.6589659396230256,-0.46224852448359444,-0.5571208449543963,-0.2925636752797838
0.05428237446882553,0.019847220819033666,-0.1842427409773767,-0.18656188212839384,0.04587180461063006,-0.15257315107652192,-0.2398202170357753,-0.2773148761455974,-0.3367996468329725,-0.3377859013914783,-0.45174360262384416,-0.8698241834867737,-0.5335246921033763
-0.5504670911152056,-0.4099039335230553,-0.6021659176829754,-0.47601082546287615,-0.4582765911335089,-0.4427733549562852,-0.36232508718951434,-0.19323696051726466,-0.3703984640995941,-0.1890335627584686,-0.46629471207214135,-0.8841462556178145,-0.17594377890142804
-0.3502218450957176,-0.24679433642111887,-0.3123012987605014,-0.3657300244200246,-0.525029381081954,-0.5010537051128393,-0.8776200095827892,-0.8283661586779134,-0.8031828687229039,-0.6591487487867531,-0.21850444724709378,-0.5070071394187459,-2.1168717371452077
-0.2636493896616058,-0.4088988696813042,-0.5641206872931862,-0.5551946405867751,-0.5122503757420277,-0.42207897365293723,-0.7433758487461447,-0.273327068524494,-0.5580949021788946,-0.4336759073401324,-0.5977651666867648,-0.23456841909298026,-0.34082175406740706
-0.40517319733532187,-0.5036210838017325,-0.5888178745062187,-0.8149480061999643,-0.561374028714175,-0.4789364383173435,-0.03326451479617286,-0.07798273266088777,-0.037218570769879424,-0.028576059428131732,-0.04035207861214561,-0.08458313533683567,-0.8983436857442798
-0.375788773207669,-0.3977366815633031,-0.42541315559961546,-0.3843307030259485,-0.4545365544030593,-0.4441537743321222,-0.3908721846401619,-0.44369879620563824,-0.5723362602478489,-0.4581554671816774,-0.3576904494550587,-0.46455823317179445,-0.01031589226180428
-0.1535847277790927,-0.1572789881436844,0.014013266310565264,-0.1472486041936295,-0.08351404508154847,-0.16475277796798662,-0.12239155554120898,-0.14525170011429267,0.012751299322806442,-0.1625839605354511,-0.21860724504994333,-0.1561784070223654,-0.2159708017905257
-0.010639831395832203,-0.10891112614333044,-0.12689509708002317,-0.10547421693890446,-0.08298063869084135,-0.15782932980229136,0.03259695526693379,-0.03882152343462123,-0.13655745713628087,-0.040413190799990416,-0.256709827572864,-0.579849877976797,-0.2014195413783018
-0.6636632958223416,-0.41372162231678433,-0.571977442374196,-0.47061318167867,-0.6868043224141991,-0.6432573538573935,-0.5202246562261947,-0.5977330065464301,-0.7050794988854835,-0.596202903609302,-0.5597866439468949,-0.06260601592565808,-0.9556413060328589
-0.7601343232438931,-0.5652765238716041,-0.5654107499454734,-0.43429537181764416,-0.4941790415929017,-0.537498857971367,-0.16073149568070969,-0.2522857424358913,-0.38226133247113603,-0.09826605403799309,-0.031945301884706824,-0.08359884748819378,-1.2598706534584838
-0.06854918278608414,-0.1561911531816606,-0.11000598229577355,-0.20335375196001157,-0.25026118798779556,-0.2339654500270103,-0.6064935689695441,-0.5763846889889782,-0.5563191186669906,-0.8435980721678256,-0.5298135601258798,-0.3230140589349311,-0.6690745203969367
-0.4256904854612604,-0.40485347871063176,-0.3126883824737353,-0.25096388801597297,-0.3219291305672688,-0.615950603794544,-0.24551297174997194,-0.54866987895704,-0.2861322098101011,-0.2995899240435096,-0.18658052762837762,-0.11791533799595212,-0.6012502448389399
-0.16837934952876643,-0.34913011619032774,-0.4280804529020872,-0.34730963819833716,-0.20916550526012273,-0.1124020486039998,0.014365726943510265,-0.21828844479601556,-0.3926405553982022,-0.4500052396063811,-0.011208555207789253,-0.2154284338596966,-0.5430983765189747
-0.20930638882052505,-0.2778644870487322,-0.263202259008426,-0.36044160217996246,-0.2905394960772306,-0.39988950264400863,-0.5516654745831138,-0.29710827326127576,-0.313683389623681,-0.34773714142359524,-0.34438511460302823,-0.3334840325748909,-0.02941268716767919
-0.4601733690723049,-0.7059352309064427,-0.7518679685065565,-0.7176199722660342,-0.5757497432202204,-0.724823730073493,-0.7170089966799461,-0.6194747618917266,-0.7863654029591639,-0.542449554233849,-0.6122912787554192,-0.10536173945019285,-0.40436268961649946
